811,171,Performance Testing,,0
907,238,Performance Testing,,0
1517,370,Perl,,0
1572,383,PERL,,0
2228,518,Personal Branding,,0
2694,659,Personal Branding,,0
3078,78,Personal Branding,78,0
3709,1216,Petroleum And Geology Software’s,3,0
1419,56,PhoneGap/Apache Cordova,,0
1261,318,Photo and Film Editing - Amateur,,0
1968,475,Photo and Film Editing - Amateur,,0
1301,321,Photography,,0
1834,459,Photography,,0
1970,475,Photography,,0
2029,498,Photography,,0
2993,991,Photography,,0
3215,1089,Photography,,0
3840,1234,Photography,,0
1260,318,Photography Level Amateur,,0
1271,319,Photography Level Amateur,,0
2314,547,Photography Level Amateur,,0
130,73,Photoshop,,0
325,123,photoshop,,0
359,132,Photoshop,,0
403,57,Photoshop,,0
556,157,Photoshop,,0
570,158,Photoshop,,0
700,181,Photoshop,,0
705,182,Photoshop,,0
871,220,Photoshop,,0
874,221,Photoshop,,0
959,259,Photoshop,,0
993,269,Photoshop,,0
1003,273,Photoshop,,0
1027,279,Photoshop,,0
1066,290,Photoshop,,0
1098,299,Photoshop,,0
1108,303,Photoshop,,0
1126,310,Photoshop,,0
1928,484,Photoshop,,0
2027,498,Photoshop,,0
2281,521,Photoshop,,0
2284,522,Photoshop,,0
2390,317,Photoshop,,0
2486,573,Photoshop,,0
2513,585,Photoshop,,0
3211,1088,Photoshop,,0
3276,1004,Photoshop,4,0
3418,1128,Photoshop,,0
3557,1158,Photoshop,,0
3822,1192,Photoshop,3,0
3826,1233,Photoshop,5,15
4191,1322,Photoshop,,0
2370,557,Photoshop ,,0
3844,1234,photoshop ,,0
3845,1234,Photoshop ,4,0
2534,601,Photoshop CS6,,0
2797,705,Photoshop CS6,,0
3887,1240,Photshop,5,0
20,69,php,,0
175,80,PHP,,0
280,112,php,,0
296,114,PHP,,0
351,130,PHP,,0
357,132,php,,0
402,57,PHP,,0
666,174,PHP,,0
673,173,PHP,,0
684,178,php,,0
936,249,php,,0
938,250,php,,0
955,257,php,,0
992,269,php,,0
1019,276,php,,0
1022,277,php,,0
1026,279,php,,0
1033,281,php,,0
1038,282,php,,0
1044,284,php,,0
1052,287,php,,0
1057,288,php,,0
1065,290,php,,0
1074,292,php,,0
1086,294,php,,0
1088,295,php,,0
1094,297,php,,0
1097,299,php,,0
1102,301,php,,0
1107,303,php,,0
1327,323,php,,0
1422,56,PHP,,0
1444,341,php,,0
1516,370,PHP,,0
1640,407,PHP,,0
1702,424,php,,0
2056,187,PHP,,0
2137,408,PHP,,0
2141,409,PHP,,0
2338,552,php,,0
2398,561,php,,0
2749,685,php,,0
2816,715,php,,0
2875,726,php,,0
2902,919,php,,0
2936,958,php,,0
2939,959,php,,0
2946,972,php,,0
3081,1009,php,,0
3097,1019,php,,0
3126,1036,php,,0
3293,1106,php,,0
3312,1110,php,,0
3328,1112,PHP,4,0
3335,1113,php,1113,0
3412,1126,PHP,,0
3425,1129,PHP,,0
3426,1130,PHP,,0
3474,942,php,942,0
3481,1141,php,,0
3508,1145,Php,3,0
3614,1168,php,,0
3689,1196,PHP,,0
3722,1220,php,,0
3802,1192,PHP,4,0
3874,1238,php,,0
3891,1243,PHP,,0
3892,1244,php,,0
4068,1126,PHP,4,0
4079,1288,php,1288,0
4086,1291,PHP,4,0
2135,368,PHP (basics),,0
3904,1247,PHP (basics),1247,0
2108,374,PHP Basics,,0
3531,1152,PHP Basics,1152,0
3890,1242,PHP Basics,,0
2881,728,"php, Mysql, Jquery, Ajax, Css, Wordpress",,0
284,112,PHP/MYSQL,,0
466,141,PHP/MYSQL,,0
470,142,PHP/MYSQL,,0
512,149,PHP/MYSQL,,0
697,181,PHP/MYSQL,,0
956,257,PHP/MYSQL,,0
1571,383,PHP/MYSQL,,0
2104,401,PHP/MYSQL,,0
2864,724,Php/MySQL,,0
2952,974,PHP/MYSQL,,0
3310,1110,PHP/MYSQL,,0
3796,1233,PHP/MYSQL,4,6
4210,1326,PHP/MYSQL,,0
4300,1359,PHP/MYSQL,,0
1464,349,Pilot,,0
899,229,pl sql,,0
1070,291,pl sql,,0
1004,273,pl/sql,,0
1010,274,pl/sql,,0
1449,343,pl/sql,,0
2262,529,pl/sql,,0
3001,989,planning,989,0
3553,1155,planning,1155,0
836,215,PLC,,0
2702,662,PLC,,0
913,239,pmp,,0
2569,609,Policy Analysis,,0
2208,511,political sciences,,0
2579,609,political sciences,,0
3774,1228,Polysomnography,5,0
4063,1287,POS,,0
2017,479,positive attitude,,0
4220,1321,PostgreSQL,4,0
4268,1348,PostgreSQL,,0
2198,502,Power Point,,0
3965,1269,Power Point,,0
3985,1271,Power Point,,0
1987,478,PR,,0
1860,439,practical thinking,,0
2304,546,practical thinking,,0
3894,1245,practical thinking,1245,0
2647,616,Practical work and Repairing,,0
2803,714,prepaid,,0
2348,553,Presales,,0
3232,1096,presentation skills,,0
3238,1096,presentation skills,,0
3950,1264,presentation skills,,0
2473,570,presupuesto,,0
883,223,Proactividad,,0
2210,513,Proactividad,,0
2444,570,Proactividad,,0
2454,570,proactividad,,0
3452,1137,problem solving,,0
2060,187,Process optimisation,,0
879,193,Procurement of Materials at right time at right cost from right vendor,,0
3068,1007,Product Development,1007,0
3674,1185,Product Development,,0
2497,581,product manager,,0
3673,1185,product manager,,0
2178,509,Proficiency in Excel,,0
2009,477,"Proficiency in Excel, microsoft word,microsoft powerpoint",,0
1685,376,proggramming,,0
2346,553,Program Management,,0
1816,455,Programmer,,0
3380,1121,Programmer,,0
1837,441,Programming,,0
2294,540,Programming,,0
2303,546,Programming,,0
3195,1082,Programming,,0
3554,1154,Programming,1154,0
4109,1296,Programming,3,0
1255,318,Programming - C++,,0
1303,321,Programming - C++,,0
1823,458,Programming - C++,,0
2391,317,Programming - C++,,0
3066,1006,Programming - C++,,0
3245,1098,Programming - C++,,0
3255,1100,Programming - C++,1100,0
3447,1135,Programming - C++,,0
1606,398,programming c ,,0
1698,423,programming c ,,0
1799,444,programming c ,,0
1824,458,programming c ,,0
2886,907,programming c ,,0
3244,1098,programming c ,,0
1808,452,Programming in C,,0
2112,375,Programming in C,,0
1809,452,Programming in c++ and basic java,,0
2113,375,Programming in c++ and basic java,,0
2701,662,Programming in c++ and basic java,,0
1375,335,Project management,,0
2039,500,Project management,,0
2048,187,Project management,,0
2393,555,Project Management,,0
2494,574,Project management,,0
2873,726,Project management,,0
3067,1006,Project management,,0
3582,1160,project management,1160,0
4048,1285,Project Management,1285,0
812,171,Project Planning,,0
1376,335,Project Planning,,0
2741,683,Project Planning,,0
3630,1170,Proteomics,1170,0
2532,601,PSD to HTML conversion,,0
494,147,Psicología,,0
496,147,Psicología Cognitiva,,0
493,147,Psicoterapia,,0
178,81,Public Relations,,0
422,138,Public Relations,,0
1235,314,Public Relations,,0
1833,459,Public Relations,,0
2006,483,PUBLIC RELATIONS,,0
2074,504,Public Relations,,0
3231,1096,public speaker,,0
3237,1096,public speaker,,0
1923,471,Public Speaking,,0
2002,478,Public Speaking,,0
2073,504,Public Speaking,,0
2580,609,Public Speaking,,0
3216,1089,Public Speaking,,0
4216,1328,Public Speaking,,0
3772,1228,Pulmonary Diseases,5,0
3760,1228,Pulmonologist,,0
595,165,Puntualidad,,0
1326,323,python,,0
2870,724,Python,,0
2955,974,python,,0
3257,1100,python,1100,0
3498,1123,Python,4,0
3509,1145,Python,2,0
3650,1182,Python,1182,0
3899,1247,python,1247,0
3978,1271,python,,0
4087,1291,Python,2,0
4137,1300,python,,0
4190,1322,python,,0
4194,1320,Python,4,0
4208,1326,python,,0
4218,1321,Python,5,0
4231,1331,python,,0
4234,1336,Python,,0
4237,1338,python,,0
4245,1339,Python,3,0
4251,1340,Python,2,0
4257,1343,python,,0
4261,1348,python,,0
4281,1356,Python,3,0
4285,1357,Python,4,0
4296,1359,python,,0
1864,454,python - Beginner,,0
3620,1170,python - Beginner,1170,0
4290,1351,"PYTHON, PHP,ML,JS ",2,0
4233,1333,Python/Django Web Developer,3,0
3999,1273,qa,,0
4227,1318,Qt,2,0
2840,720,QTP / UFT,,0
815,171,Quality Center,,0
2181,509,Quality Center,,0
2523,596,Quality Center,,0
3287,1105,quick learner,,0
3411,1125,quick learner,,0
3475,1141,quick learner,,0
3613,1167,Quick Learner,,0
4002,1275,Qwqwwqw,1,0
4000,1275,Qwwq,3,0
576,159,R language,,0
3621,1170,R language,1170,0
3296,1106,R programming,3,0
4136,1300,R programming,,0
4219,1321,R Programming,4,0
2451,570,rápido aprendizaje,,0
1469,349,Racer,,0
3832,1192,React,1,0
3703,1213,react native,,0
3833,1192,React Native,1,0
2221,517,real estate consulting,,0
3940,1261,Reasearch,5,0
3302,1109,Recruitment,1109,0
3382,1121,Recruitment,3,0
2459,570,relaciones internacionales,,0
2222,517,renovations,,0
809,171,Requirement Analysis,,0
2778,695,Requirement Analysis,,0
2793,703,Requirement Analysis,,0
2812,714,requirement gathering,,0
2576,609,research,,0
2732,677,research,,0
3018,998,research,,0
3056,987,Research,4,0
3552,1155,research,1155,0
4273,1353,research,,0
3000,989,Research and analysis,989,0
4200,1324,Research and analysis,,0
2994,986,Research/ Translation/ Interpretation,986,0
1258,318,Researcher - UX Designs,,0
596,165,Responsable,,0
2616,625,Responsable,,0
609,169,Responsable ,,0
612,170,responsable ,,0
3280,1004,RESPONSIVE WEB DESIGNER,4,0
4093,1291,Rest Api,4,0
3752,1226,RestFul API,,0
3794,1233,RestFul API,4,4
2007,483,REVENUE ANALYSIS,,0
3419,1128,revit ,,0
2807,714,rewards,,0
3555,1154,Robotics,1154,0
787,209,Rock Mechanics,,0
3501,1123,Ruby,2,0
2876,726,ruby on rails,,0
3118,1032,russian languages,,0
3004,993,sad,,0
3763,972,Sads,5,0
167,79,Sales,,0
424,139,Sales,,0
526,151,Sales,,0
770,206,Sales,,0
1015,275,Sales,,0
1119,309,Sales,,0
1332,325,Sales,,0
1344,329,Sales,,0
1896,463,Sales,,0
2078,505,Sales,,0
2269,531,Sales,,0
2274,533,Sales,,0
2556,604,Sales,,0
2617,625,Sales,,0
2623,628,Sales,,0
3401,1125,Sales,,0
4117,1293,Sales,5,0
428,139,sales representative,,0
1120,309,sales representative,,0
1331,325,sales representative,,0
1345,329,sales representative,,0
773,207,SAP,,0
847,202,SAP,,0
866,218,SAP,,0
894,227,SAP,,0
785,209,SAP 2000,,0
2682,655,SAS,,0
2217,516,sass,,0
730,188,SCCM,,0
3092,1015,SCCM,,0
2658,645,science and technology,,0
3836,1233,Scrum,4,22
3824,1192,Scrum Master,3,0
4084,941,Sdfgsdfgsdfg,941,0
3691,1199,sds,,0
3544,1153,search engine optimization,1153,0
963,260,Security Governance,,0
4101,1291,Selenium,2,0
1669,417,Self-Confidence,,0
4158,1306,SEM Expert,4,0
975,264,Senior Seo Executive,,0
338,127,SEO,,0
706,183,SEO,,0
875,222,SEO,,0
1131,312,SEO,,0
1239,316,SEO,,0
2239,520,SEO,,0
2377,558,SEO,,0
3583,1160,SEO,1160,0
3825,1192,SEO,4,0
3947,1264,SEO,,0
977,264,Seo Expert,,0
976,264,Seo Professional,,0
3627,1170,Sequence analysis,1170,0
731,188,Service Delivery,,0
838,212,shift incharge,,0
3234,1096,singing,,0
134,73,Sketching,,0
1929,484,Sketching,,0
3417,1128,Sketching,,0
3421,1128,Sketchup,,0
3868,1204,Skill 1,1,0
3869,1204,Skill 2,2,0
3870,1204,Skill 3,3,0
3871,1204,Skill 4,4,0
3872,1204,Skill 5,5,0
3724,1220,Skill One Updated,3,0
3725,1220,Skill Two,4,0
4162,1306,Slack,5,0
1132,312,SMO,,0
3893,1245,smooth operator,1245,0
2504,584,social,,0
127,72,Social Media,,0
521,150,Social Media,,0
982,266,Social Media,,0
1067,290,Social Media,,0
1354,333,Social Media,,0
2069,504,Social Media,,0
2082,507,Social Media,,0
2625,629,Social Media,,0
2203,510,Social Media Hiring,,0
2302,545,Social Media Hiring,,0
339,127,Social Media Management,,0
522,150,Social Media Management,,0
3217,1089,Social Media Management,,0
4192,1322,Social Media Management,,0
119,72,Social Media Marketing,,0
520,150,Social Media Marketing,,0
1232,314,Social Media Marketing,,0
1554,381,Social Media Marketing,,0
1992,478,Social Media Marketing,,0
2095,508,Social Media Marketing,,0
2389,317,Social Media Marketing,,0
2622,628,Social Media Marketing,,0
3272,1104,Social Media Marketing,,0
3389,1064,Social Media Marketing,5,0
3543,1153,Social Media Marketing,1153,0
3567,1158,Social Media Marketing,,0
3679,1187,Social Media Marketing,,0
4157,1306,Social Media Marketing,4,0
2236,519,Social Media Strategy,,0
2075,504,Social Networking,,0
350,129,Social Networks,,0
523,150,Social Networks,,0
11,66,software,,0
823,191,software,,0
1000,272,software,,0
1045,285,software,,0
1068,291,software,,0
1118,308,software,,0
1447,343,software,,0
2561,607,software,,0
2567,608,software,,0
2581,610,software,,0
2584,611,software,,0
2588,612,software,,0
2592,614,software,,0
2607,619,software,,0
2612,623,software,,0
2630,633,software,,0
2632,634,software,,0
2663,648,software,,0
2665,649,software,,0
2667,650,software,,0
2670,652,software,,0
2696,660,software,,0
2790,702,software,,0
2800,713,software,,0
4049,1283,Software,1283,0
1555,381,Software development,,0
2051,187,Software development,,0
2076,505,Software development,,0
2559,606,Software development,,0
2562,607,Software development,,0
2565,608,Software development,,0
2582,610,Software development,,0
2585,611,Software development,,0
2605,618,Software development,,0
2628,631,Software development,,0
2633,634,Software development,,0
2650,640,Software development,,0
2654,642,Software development,,0
2656,643,Software development,,0
2666,649,Software development,,0
2668,650,Software development,,0
2669,651,Software development,,0
2672,653,Software development,,0
2695,659,Software development,,0
2697,660,Software development,,0
2889,910,Software development,,0
1662,414,software testing,,0
2288,537,software testing,,0
2560,606,software testing,,0
2563,607,software testing,,0
2566,608,software testing,,0
2583,610,software testing,,0
2586,611,software testing,,0
2608,619,software testing,,0
2613,623,software testing,,0
2627,631,software testing,,0
2631,633,software testing,,0
2651,640,software testing,,0
2655,643,software testing,,0
2664,648,software testing,,0
2671,652,software testing,,0
2673,654,software testing,,0
3593,1161,software testing,,0
789,209,Soil dynamics,,0
788,209,Soil Improvement Techniques,,0
775,209,Soil Mechanics,,0
782,209,Soil Mechanics,,0
2813,714,solution design,,0
2151,353,"Sounding working knowledge in c,Good knowledge of c++,DBMS concepts,Computer networking,Computer Graphics and HTML",,0
429,139,Spanish,,0
1248,316,speaker,,0
3205,1085,speaker,,0
3669,1183,speaker,,0
839,212,Sponge Iron quality and maintenance,,0
1792,439,sports,,0
1854,444,sports,,0
4306,1362,SPSS,,0
295,114,SQL,,0
354,130,sql,,0
579,160,SQL,,0
714,184,sql,,0
772,207,SQL,,0
857,216,SQL,,0
898,229,SQL,,0
1009,274,SQL,,0
1127,310,sql,,0
1352,332,SQL,,0
1448,343,SQL,,0
1564,382,sql,,0
1585,387,SQL,,0
1604,397,SQL,,0
1872,425,sql,,0
2052,187,SQL,,0
2116,375,SQL,,0
2851,721,SQL,,0
3013,995,SQL,,0
3624,1170,SQL,1170,0
3906,1247,SQL,1247,0
4149,1303,SQL,,0
4267,1348,SQL,,0
4282,1356,SQL,3,0
4293,1355,Sql,3,0
3812,1192,"SQL (MySQL, SQL Server, ..)",4,0
2843,720,SQl / Toad for Oracle / SQL Developer,,0
1891,462,sql server,,0
2257,526,sql server,,0
2276,534,sql server,,0
2521,596,sql server,,0
2831,719,sql server,,0
3747,1226,sql server,,0
4248,1341,SQL Server,3,0
780,209,STAAD .Pro,,0
3229,1096,standup comedy,,0
3235,1096,standup comedy,,0
343,127,Startup Mentoring,,0
345,129,Startups,,0
587,148,Startups,,0
3074,78,Startups,78,0
3717,1219,Startups,,0
4303,1362,Statistical Programming Using SAS,,0
3308,1109,Statutory Compliance,1109,0
3771,1228,Strategic Planning,2,0
740,193,Strategic selection of suppliers,,0
4058,1287,Strategic thinking ,,0
518,150,Strategy,,0
745,186,Strategy,,0
1798,444,Strategy,,0
2349,553,Strategy,,0
2660,646,Strategy,,0
2677,655,Strategy,,0
3073,78,Strategy,78,0
3549,1155,Strategy,1155,0
2369,556,Strategy Building skills as PR person.,,0
3716,1219,Strategy Planning,,0
4156,1306,Strategy Planning,4,0
2121,367,STRESS MANAGEMENT,,0
3670,1183,STRESS MANAGEMENT,,0
4308,1362,Strong Interpersonal And Multitasking Skills.,5,0
881,193,"Supplier Evaluation & Audits based on cost, quality as well as delivery PPM.",,0
2227,517,Sustainable Design,,0
3528,1149,Swift,4,0
3652,1182,Swift,1182,0
1243,316,tag manager,,0
489,146,Talent Acquisition,,0
2202,510,Talent Acquisition,,0
2204,510,Talent Branding,,0
2300,545,Talent Branding,,0
490,146,Talent Management,,0
588,162,Talent Management,,0
2301,545,Talent Strategy,,0
3921,1255,Tally,3,0
323,122,Tally-9 ERP,,0
583,148,Tally-9 ERP,,0
2615,624,Tally-9 ERP,,0
3601,1165,Tally-9 ERP,,0
3604,1166,Tally-9 ERP,,0
3856,1235,Tally-9 ERP,1235,0
3916,1254,Tally-9 ERP,,0
3993,1272,Tally-9 ERP,5,0
4141,1301,Tally-9 ERP,,0
2458,570,tareas administrativas,,0
1249,316,teacher,,0
2777,695,teacher,,0
2031,498,teacher ,,0
2375,498,teacher ,,0
478,144,teaching,,0
484,145,teaching,,0
535,153,Teaching,,0
1114,306,teaching,,0
2182,509,teaching,,0
2373,557,teaching,,0
2638,636,teaching,,0
2688,657,teaching,,0
2737,680,teaching,,0
2756,686,teaching,,0
2765,689,teaching,,0
2770,691,teaching,,0
2773,693,teaching,,0
2786,700,teaching,,0
2794,704,teaching,,0
2982,990,teaching,,0
3393,1124,teaching,3,0
3664,1183,teaching,,0
4072,1292,Teaching,3,0
4167,1308,teaching,,0
3027,992,Teaching ,992,0
3581,1160,team building,1160,0
3969,1270,team building,,0
3976,1270,Team Building,3,0
4108,1296,Team Lead,3,0
1472,350,Team Leadership,,0
1969,468,Team Leadership,,0
3588,1160,Team Leadership,1160,0
3646,1173,Team Leadership,,0
848,200,Team player,,0
1373,335,Team player,,0
1959,467,Team player,,0
1965,468,Team player,,0
2485,572,Team Player,,0
2824,717,Team player,,0
3612,1167,Team Player,,0
1471,350,Teamwork,,0
3663,1183,Teamwork,,0
536,153,Teamworker ,,0
1827,458,Teamworker ,,0
1960,467,Teamworker ,,0
1967,468,Teamworker ,,0
2388,317,Teamworker ,,0
2810,714,technical account management,,0
3051,1003,Technical analysis,1003,0
1259,318,Technical and Content Writing in English,,0
3363,1118,Technical Skills ,,0
868,219,Technical support,,0
2557,605,technology,,0
2558,605,technology,,0
3375,1121,technology,,0
751,194,telecalling,,0
752,195,telecalling,,0
840,211,Tele-calling ,,0
1335,326,Tele-calling ,,0
1360,334,test,,0
841,208,testing,,0
1537,376,testing,,0
2172,509,testing,,0
2399,563,testing,,0
2516,596,testing,,0
2775,694,testing,,0
2779,696,testing,,0
3124,1035,testing,,0
3155,1061,testing,,0
3615,1168,testing,,0
3997,1273,testing,,0
4295,1355,Testing,4,0
1881,453,Testing Games,,0
3998,1273,Testing Games,,0
4163,1306,Thirdlight,5,0
3154,976,Three,1,0
4311,1362,Thrive In Fast-paced Environment,5,0
1507,367,TIME MANAGEMENT,,0
1671,417,Time Management,,0
3383,1121,Time Management,4,0
3977,1270,Time Management,1,0
2475,570,tolerancia al trabajo bajo presión,,0
2022,497,Too many skills,,0
613,170,trabajo en equipo ,,0
2212,513,trabajo en equipo ,,0
2462,570,trabajo en equipo ,,0
4018,1284,Trabalho em equipe e individual em laboratório com pesquisas na área de  entomologia,,0
1410,336,Trainer Behaviourial Skills,,0
477,144,Training,,0
485,145,Training,,0
3020,998,Training,,0
3075,78,Training,78,0
3711,1217,training and coaching,1217,0
3309,1109,training and development,1109,0
3629,1170,Transcriptomics-microarray,1170,0
179,81,Translator,,0
479,144,Translator,,0
2614,624,Translator,,0
4119,1297,Trx trainer,,0
3061,976,Two,1,0
1956,486,Typing Speed of 55 WPM,,0
2958,975,uhsjhjsdn,,0
3281,1004,UI Design,4,0
909,239,UML,,0
1125,310,unix,,0
2331,551,unix,,0
2515,593,unix,,0
2522,596,unix,,0
2844,720,Unix,,0
2224,517,Urban Design,,0
431,139,Urdu,,0
2378,558,Usabilidad,,0
1358,333,usability,,0
910,239,use cases,,0
3064,1004,User Experience / UX,,0
3251,1099,User Interface / UI,1099,0
1359,333,ux,,0
657,172,valuation reports,,0
553,155,Vendor and client negotiation ,,0
870,220,vfx artist,,0
873,221,vfx artist,,0
3199,1083,Video editing,,0
3843,1234,video making ,,0
3847,1234,Video Making ,3,0
1999,478,Video Production,,0
2374,557,Video Production,,0
3239,1096,videography,,0
519,150,Visión negocio,,0
3710,1216,"Visual C# , Visual Basic, MATLAB",1,0
3829,1233,Visual Studio,4,18
2681,655,visualization,,0
3806,1192,Vuejs,4,0
3815,1233,Vuejs,5,13
813,171,Web Analytics,,0
1082,294,Web Analytics,,0
2684,655,Web Analytics,,0
398,57,Web Design,,0
703,182,Web Design,,0
1055,288,Web Design,,0
1081,294,Web Design,,0
1305,321,Web Design,,0
1522,371,Web Design,,0
3194,1082,Web Design,,0
3209,1088,Web Design,,0
2950,973,web designer,,0
1690,390,Web designing,,0
2110,389,Web designing,,0
2872,726,web development,,0
3344,1114,web development,1114,0
3356,1117,Web development,,0
3695,1204,Web Development,5,0
1724,378,WEB PROGRAMMING,,0
2183,509,WEB PROGRAMMING,,0
1425,56,web services,,0
3929,1256,web technologies,,0
3808,1192,Webpack Builder,3,0
3839,1233,Webpack Builder,4,24
336,127,Website Development,,0
1056,288,Website Development,,0
1080,294,Website Development,,0
2888,910,Website Development,,0
4188,1322,Website Development,,0
814,171,Wily Introscope,,0
2817,715,Windows 7,,0
2478,572,"Windows 7,8 & 10",,0
2200,502,Word,,0
3964,1269,Word,,0
3984,1271,Word,,0
282,112,wordpress,,0
395,57,WordPress,,0
467,141,wordpress,,0
469,142,wordpress,,0
571,158,Wordpress,,0
664,174,wordpress,,0
691,179,wordpress,,0
704,182,Wordpress,,0
712,184,wordpress,,0
859,216,wordpress,,0
1089,295,wordpress,,0
1875,425,Wordpress,,0
2093,508,wordpress,,0
2752,685,wordpress,,0
2928,951,wordpress,,0
3279,1004,WORDPRESS,3,0
3616,1169,wordpress,,0
3723,1220,wordpress,,0
3749,1226,wordpress,,0
3810,1192,Wordpress,4,0
3811,1233,Wordpress,3,11
3886,1240,Wordpress,4,0
3941,1262,wordpress,,0
4271,1353,wordpress,,0
3889,1240,WP Rest API V2,3,0
4001,1275,Wqqwqw,3,0
488,145,writing,,0
516,150,writing,,0
1272,319,writing,,0
1340,328,writing,,0
1826,458,writing,,0
1874,425,Writing,,0
1930,484,writing,,0
2731,677,writing,,0
2738,681,writing,,0
2933,955,writing,,0
3672,1183,writing,,0
534,153,Writing ,,0
3712,1217,writing and public speaking,1217,0
3025,992,Written and Oral advocacy,992,0
2930,954,wwww,,0
1320,315,xdcfsdfaf,,0
392,57,XHTML,,0
669,174,XHTML,,0
3095,1017,XHTML,,0
288,112,XML,,0
2184,509,XML,,0
3337,1113,XML,1113,0
3438,1132,XML,3,0
877,193,Zero Base component costing,,0
2219,516,zurb-foundatin,,0
